bid_id,timestamp,log_type,ipinyou_id,user_agent,ip_address,region_id,city_id,ad_exchange,domain,url,anonymous_url_id,ad_slot_id,ad_slot_width,ad_slot_height,ad_slot_visibility,ad_slot,ad_slot_floor_price,creative_id,bidding_price,paying_price,key_page_url,advertiser_id,user_tags
abe4a126a53c853c4efcea615dcd2340,20130608102041319,2,VhKKZiM4PZuZFfE,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 718),61.185.133.*,333,342,3,Dr1NTvprdN1RFt,8f1e9bff1dde757c7db9caff18fdd127,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10006,10024,10111"
6583d84bb067ca24a2e38763585274c1,20130608102145123,2,VhddLpptDUdTFIj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),140.240.76.*,253,254,3,3FKElpuEMusyJqKbuKz,61736b91428d2e4679487905338ec0b3,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10059,10075,10031,10006,10063,10110"
826eb6a1ff663e01f091eac3dcf3674c,20130608102315672,2,VhkxC5qA32T6GYk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",14.222.212.*,216,233,2,trqRTuMvjTN7X9KbuKz,35e703855957f77c1a2a07f2c34e6395,null,1493268197,728,90,0,0,148,4ad7e35171a3d8de73bb862791575f2e,238,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10052,10684"
7a21cf8599b2f821865bc77f43220685,20130608102321294,2,VhTTPAuVDc2yFg2,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",115.213.254.*,94,105,2,trqRTuMvjTN7X9KbuKz,31aa6a44c9eae2d296407572ba3b9a42,null,2483895242,160,600,0,0,140,cb7c76e7784031272e37af8e7e9b062c,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10024,10079,10111"
69e8f2943b57461f316106b2f7c675cf,20130608102340721,2,VhkxO3FVDe1TwhE,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",60.29.92.*,2,2,3,3FF-e59aG5syJqKbuKz,b7bcd22c941d7767f41edcbfcdca0b34,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,14273,10059,11278,10111"
b19551d9327ef5dbf065cbfeb5ae2604,20130608102547008,2,VhkxOkKi3TmZldL,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36",221.4.190.*,216,223,2,eS8-QxdaMNf7gspy,1cfb3482ea1665642a00fb8ffb410948,null,3146654513,728,90,1,0,5,4b724cd63dfb905ebcd54e64572c646d,238,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13800,13042,10110"
2e1ca94de19a3637c54ce5c92443d1f2,20130608102603561,2,VhkYPD5xDyjfaGB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",110.208.167.*,216,216,2,trqRTJn7O95I1mKYUV,a351df1bd4779a463aa1363d060173a,null,3910606381,250,250,2,0,5,1a43f1ff53f48573803d4a3c31ebc163,238,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13866,13042,10063,10110"
3c177c2a02a3074bdaa020a844771fe4,20130608102911879,2,Vh1APJF1DQmHef2,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),113.139.242.*,333,334,3,ersbQv1RdoTy1m58uG,a8ce46c34b641ad6870d3ba958a5228a,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"13776,10063"
3cb7c166bcc94302dc488e5c868431c7,20130608103005018,2,VhkxOk1pLTb4Ffj,Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; SE 2.X MetaSr 1.0),124.118.170.*,374,385,3,5F1RQS9rg5scFsf,773aed01b54ef877a9c5e2218cc2f736,null,tips_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,10077,10006,10111"
dbd903bc56320be1f0bbcd99c09b5f73,20130608103026072,2,VhkxOk51LlLyXob,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",27.186.117.*,3,9,3,3KFal19xGq1m1YdI5SqfNX,de82d22f4ec19cb022a420f6bcb8010e,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13042,10110"
e1700a1efbd473511924fd237465b22e,20130608103136098,2,ZYjR1vMlPHc8Jt,"Mozilla/5.0 (Linux; U; Android 4.0.4; ko-kr; SHV-E170K Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",58.140.75.*,0,0,1,trqRTvd-OeLy1m58uG,cdf594138e401d7735cd3e670d3045c,null,mm_10969886_1502324_10263095,300,250,255,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13866,10063,10684,10052,13042,10111"
e1700a1efbd473511924fd237465b22e,20130608103138775,2,ZYjR1vMlPHc8Jt,"Mozilla/5.0 (Linux; U; Android 4.0.4; ko-kr; SHV-E170K Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",58.140.75.*,0,0,1,trqRTvd-OeLy1m58uG,cdf594138e401d7735cd3e670d3045c,null,mm_10969886_1502324_10263095,300,250,255,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13866,10063,10684,10052,13042,10111"
16181d0450c24a9c36071d73a7d011e6,20130608103426552,2,VhkxOkuCOqSVwOE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),113.243.144.*,201,211,3,5F1RQS9rg5scFsf,546c5d1cfc57a50a7255ce3535610d48,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,null
35be20763cf3eb3b1e8ee69af5df1419,20130608103428342,2,VhkxOkukPt9VwYl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; InfoPath.2),61.153.52.*,94,99,3,5F1RQS9rg5scFsf,a048075609aeae399080bd1942b7f9f7,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,13042
2f5d160a27cdb72615ffdea816bacf88,20130608103532899,2,VhkrPxq7OvTHDBc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; CNCDialer),182.123.10.*,164,171,1,trqRTuL9dN1r,36bf4e3326b343c7f57a133a508aed3b,null,mm_10052906_2483552_9508057,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10111"
c133dbb1f4cb0ab6e635b77c8b46bf79,20130608103711402,2,VhkxO3xPP2m6jfl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 708; .NET CLR 2.0.50727),111.113.76.*,368,369,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,3d8f1161832704a1a34e1ccdda11a81e,241,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"10006,13042,10110"
914542d56739ed53ef7d4d366034a97b,20130608103720187,2,VhkEO3MJDUd2u-R,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727),112.91.66.*,216,219,3,kK1gq61NdoTy1m58uG,1eb36b9134f1689c64ef10c623f93229,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,10075,10006,10077,10059,10111"
8887917a34f6bc0d3ecade9a8978b2c5,20130608104029706,2,Vhd2C3NTOldPjgL,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",113.234.48.*,40,42,3,3FKElpuEMusyJqKbuKz,984ea3ee7abe134e160791496495250a,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10083,10063,10075,10110"
19c3d77e56cd3c69f8f6dbdd4ed11540,20130608104202506,2,VhkxCeqROoM_DG8,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.4 (KHTML, like Gecko) Chrome/22.0.1229.94 Safari/537.4",27.47.16.*,216,217,1,eSMJqvNNGqf7kZjKtdpEN0,ef5eca6036f388152af0f1146dc980b9,null,mm_14481330_2061317_9133530,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"16661,13866,13776,11278,10063,10075,11944,10048,10006,10076,10684,10052,10111"
6892ae37baea6943b064f50b66c6c6ba,20130608104223017,2,ZYqDCnFZDcn8XU,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),211.140.247.*,40,53,3,5F1RQS9rg5scFsf,dde2da87af16ae2c230ea93f12004d71,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"10031,10083,10063,10006,10077,10057,13042,10110"
e39b7664649ecf2f6517d84e41086a24,20130608104518199,2,VhkxO5u6OHB9DZl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0),118.114.250.*,276,277,3,5F1RQS9rg5scFsf,546c5d1cfc57a50a7255ce3535610d48,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10006,10063,13042,14273"
f013b4bec0919a1eb57369caa427353b,20130608104624843,2,VhkRPuFQDeqctQk,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET4.0C; .NET CLR 2.0.50727),117.26.223.*,124,127,1,trqRTvpogNlyDok4JKTI,1c6057103cf6e2c378054673c5bba8bd,null,mm_10032051_2374052_9219530,950,90,1,1,0,d5cecca9a6cbd7a0a48110f1306b26d1,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10083,10063,10684,10052,10006,13403,10111"
d63418734c29209c8e9cc433e8297fbd,20130608104644890,2,VhTL1iScP9k9Bga,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A405 Safari/8536.25",119.56.124.*,0,0,1,trqRTvuJMoTYFmaKlObWNxup,3544ccd5c3e89842e374734bb0e4eeef,null,mm_31645524_3231658_11018837,300,250,1,5,0,d881a6c788e76c2c27ed1ef04f119544,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10684,10052"
eede0cb1a8a18077d908299e13f82e88,20130608104708214,2,VhkxO5NCO484tdk,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; GT-I9082 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 baiduboxapp/4.2 (Baidu; P1 4.1.2)",27.8.158.*,275,275,1,trqRTJk7OZ5YFmufaDjWvpdh,ba64b4e719b7cf39673abdf8f87c814,null,mm_30592882_2971614_10250509,336,280,1,1,0,13606a7c541dcd9ca1948875a760bb31,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,13866,10052,10684"
178cf1f4b80158382ecac90946962fdb,20130608104726754,2,VhkxC5qJD8NZGB2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",110.185.142.*,276,277,1,trqRTvdNXqT7Xhq_5Spr-P,420f1da7b4cfbad4db7fcb6c5f9331f7,null,mm_40427228_3493209_11412572,300,250,0,1,0,d881a6c788e76c2c27ed1ef04f119544,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10059,10063,10052,10684,10111"
7ea187a52dc2dd3d5ca75ca211d0db42,20130608104806710,2,Vh1LOR2SPlK2qfn,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),183.221.90.*,276,277,2,trqRTud0B9c7gspy5SqW,a7178669380edba22c50d04e7b36292,null,679939386,728,90,2,0,5,59f065a795a663140e36eec106464524,249,0,f4a09c06b67d0fcce088ee6e86ca052a,3476,"13042,10052,10031,14273,13403,10063,10006,10110"
ac71ae20d368bad4b56b6922fddf7e7e,20130608104850594,2,VhkxO5StPl56wml,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",183.149.164.*,94,104,3,3FF-e59aG5syJqKbuKz,e9322934e747bf6ad5488fed5aaa4f1,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13042,10110"
eb99258383343ef8eb1a9a5858ecbdb8,20130608105143442,2,VhkxO5scPoB4qVR,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",115.80.224.*,393,393,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,d881a6c788e76c2c27ed1ef04f119544,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10052,10684"
eb99258383343ef8eb1a9a5858ecbdb8,20130608105145184,2,VhkxO5soOokWXgj,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",115.80.224.*,393,393,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,d881a6c788e76c2c27ed1ef04f119544,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10684,10052"
eb99258383343ef8eb1a9a5858ecbdb8,20130608105150932,2,VhkxO5soOokWXgj,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",115.80.224.*,393,393,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,d881a6c788e76c2c27ed1ef04f119544,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10684,10052"
409ee405fcf0718c2fc250f3ac497aba,20130608105155204,2,VhCrVr28DqEWesj,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; HUAWEI C8650+ Build/V100R001C92B861) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",58.223.0.*,80,87,1,trqRTuLrjZb7FmMs,9f4da569880109b742c031da122a6e82,null,mm_10489728_556314_9983197,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"10077,10111"
f7d15ef124211b993b0e3ece09993c70,20130608105225661,2,VhkSPvL9OUcIGm8,"Mozilla/5.0 (Linux; U; Android 2.3.4; zh-cn; HTC S715e Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/4.3 (Baidu; P1 2.3.4)",27.213.14.*,146,152,1,l12-GxfIL5scFsf,d13ce1a8159ff754fb0aa35908a7f934,null,mm_29637155_2534111_11214882,336,280,1,1,0,4400bf8dea968a0068824792fd336c4c,227,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"10083,13042,10063,10110"
f6cd259b4e969b55785bad7137cd721b,20130608105231418,2,Vh2SOkuvOI56XQk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; SE 2.X MetaSr 1.0),218.4.106.*,80,85,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,11278,13800,10006,10063,10111"
38df3d66287194342707cbb90c65c45f,20130608105247805,2,VhdKOeMd3tTCaGf,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.84 Safari/535.11 SE 2.X MetaSr 1.0",59.57.127.*,124,129,2,trqRTJkrXTq8wTK4wJB,6ca5fc95dd8ee465ff6125457e8a226a,null,1974432417,300,250,2,0,5,e1af08818a6cd6bbba118bb54a651961,249,0,a5d0bde104fea52ea466c77b37948424,3476,"10006,10057,13866,13042,10067,10059,10024,10063,10110"
12aae6a4e5ae2dace65d888692ece62c,20130608105248514,2,Vhk7O7aI3cN6lbj,"Mozilla/5.0 (Linux; U; Android 4.0.1; zh-cn; MI-ONE Plus Build/ITL41D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",113.122.147.*,146,157,1,trqRTvFyMNxRwmB4JKTI,b62e31779d5b4588094c3eb6e8ea4073,null,mm_10006435_106897_10197726,300,250,1,5,0,00fccc64a1ee2809348509b7ac2a97a5,227,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"10684,13042,10052,13866,10111"
890d2e34704df34395fd0b4260d436dd,20130608105248523,2,VhkxO5T4Pt9Pl-k,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; ET A16 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/4.2 (Baidu; P1 2.3.6)",117.136.31.*,216,217,1,null,null,null,mm_14539978_2071324_8620425,300,250,1,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,13042,10110"
7b323b4c34a2d6f6c8cfed88501d2905,20130608105413980,2,Vh1ZOed-3llW3IC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),125.109.153.*,94,97,1,trqRTvFRLpscFU,443518a5eb96a69d8e5ff5978f1167a2,null,mm_10027070_2459574_10817902,300,250,0,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13776,13866,10063,13042,10111"
140f7db719c00fecebd2708f50d07bd7,20130608105428873,2,Z0TOOuNA32dcqfb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),113.121.127.*,146,149,1,trqRTJubX5scFsf,1443b15acc2356ef4e4dae19679cf5e6,null,mm_14539978_2071324_8463350,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"10024,10063,10093,10059,13800,10075,10006,13042,10031,10111"
56aef21df27067776032b98ce9d9d310,20130608110021307,2,Vh1zPx5p3TlWXYE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),60.31.203.*,27,39,1,trqRTJkrXTq8wTK4wJB,1e145e0c69e5ffa74510dbbfeb601221,null,mm_12990852_3067164_10344358,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,0,a5d0bde104fea52ea466c77b37948424,3476,"10006,13042,10024,10111"
ea4090b271647da8502d1d64e0319877,20130608110122203,2,VhkxOJK6OeNLtCk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; KB974488),220.165.251.*,308,309,1,trqRTvFoMNmIFY5SaMpENpn,372b93d51c531efdef7e36bb35df323d,null,mm_10029307_121417_10790029,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
41f019e77c77ceb49fc199ec532e7974,20130608110148167,2,VhnSOaMiOoMve-E,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),60.173.161.*,106,120,2,eSMvlx5wBqTR1YqrwJSf-FTRmT2,77503d7e7319713d3a151fc02d152598,null,3511083217,728,90,2,0,5,4ad7e35171a3d8de73bb862791575f2e,238,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10052,10006,10684,10110"
56aef21df27067776032b98ce9d9d310,20130608110319955,2,Vh1zPx5p3TlWXYE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),60.31.203.*,27,39,1,trqRTJkrXTq8wTK4wJB,1e145e0c69e5ffa74510dbbfeb601221,null,mm_12990852_3067164_10344358,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,0,a5d0bde104fea52ea466c77b37948424,3476,"10006,13042,10024,10111"
509b75b2754e1caaf13e1ef788fc2538,20130608110425248,2,Vh13PDdVOeB9jWn,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; .NET CLR 2.0.50727),59.57.38.*,124,129,2,trqRTuxUQ9TN1m58uG,d7adc8146fff7595634775af04afb913,null,3971046415,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10093,10052,11278,10006,13800,10024,10111"
b39641fc74af95cc384cd21ca633a9b2,20130608110615966,2,VhkxOe5aPZTfBo2,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),219.145.93.*,333,334,2,trqRTuMvjTN7X9KbuKz,be2efa7de204af8d3469bad7e636553d,null,1074451248,728,90,0,0,148,b90c12ed2bd7950c6027bf9c6937c48a,300,0,361e128affece850342293213691a043,3386,null
b41c92ca8e7db47f1017059e65325689,20130608110617733,2,VhkxOedSOod_aBB,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; qdesk 2.4.1264.203; BIDUBrowser 2.x),183.237.205.*,216,219,2,null,e9d4ca5c69b7f304e48eb6ca9138aa6d,null,2397686634,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,0,361e128affece850342293213691a043,3386,null
3fe671f97832ac60c5471436fc3c5c6c,20130608110619013,2,VhkRPxqVONCfX-R,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),121.236.180.*,80,85,2,null,94d6626442f54e12833bf1f0046d7ba8,null,242344234,728,90,2,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,0,361e128affece850342293213691a043,3386,null
a2318ec2e3ed9e144d03f5456728db64,20130608110639411,2,VhkxC3STD9dPkQL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.1),218.249.88.*,1,1,2,trqRTvKyXT1SwML4JKTI,7558955a20782def2772ab2fdfb2adaf,null,4108514846,200,200,1,0,5,82f125e356439d73902ae85e2be96777,300,0,361e128affece850342293213691a043,3386,10024
ac65a25ff7fa149e41ba6524c8fc3a4c,20130608110932111,2,Z0zxO729O8moaZj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1),117.40.44.*,134,135,3,5F1RQS9rg5scFsf,3be3ce453fdbdd0c9761f1fa0535f367,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"13042,10063,10006,11278,10031,10111"
5db5bd96f5c08e83c02697eadba38916,20130608111027878,2,VhkEOxcIDlqUghE,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),222.212.186.*,276,277,3,5F1RQS9rg5scFsf,e02d344e6fd4e4e4779fcbafbcccf65f,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"13042,13403,10063,10006,10111"
3691e7f604bfc4683202ac7b6ef3e584,20130608111029419,2,Z0Ti1adoOUdNtW8,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),221.213.237.*,308,310,3,5F1RQS9rg5scFsf,f1e8025dc14ef406ba599cc647194c0,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,0,b2e35064f3549d447edbbdfb1f707c8c,3427,"13042,10006,10110"
5db5bd96f5c08e83c02697eadba38916,20130608111030734,2,VhkEOxcIDlqUghE,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),222.212.186.*,276,277,3,5F1RQS9rg5scFsf,e02d344e6fd4e4e4779fcbafbcccf65f,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"13042,13403,10063,10006,10111"
32fe86be761470eaecf3ae95ca5b061b,20130608111036927,2,Vh2xCkFoOUqcaOB,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; BIDUBrowser 2.x),222.140.24.*,164,174,3,5F1RQS9rg5scFsf,19a09291a6056927b253b54bcc3565a0,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10057,10063,10006,13042,10110"
d0955db3ecb26345423f3e57c915da27,20130608111320744,2,Vh1O1pTpOldLFCa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; SE 2.X MetaSr 1.0),27.193.31.*,146,148,3,3FF-e59aG5syJqKbuKz,379989fafde00f6b2e60a026385d2953,null,Finance_F_bottom_Width,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10074,14273,10006,10063,10052,10076,13403,10110"
6e66445d1ee88213ad6fbd31ecdd346c,20130608111331089,2,VhkxOJqn3TKLlMk,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718),49.81.237.*,80,83,2,trqRTumJMI1mjqK7c1FS-1TRmT2,bebe4898a9cf29e25b62d1fbbe50b70f,null,4232158141,160,600,2,0,5,47905feeb59223468fb898b3c9ac024d,300,0,361e128affece850342293213691a043,3386,13776
